Station,Yellowknife A 1706,Landing Tower,Vital Tower
2004-08-31 06:00:00,4.3911045e-06,2.0921669e-05,2.0921669e-05
2004-08-31 12:00:00,2.1995364e-05,7.779649e-05,7.779649e-05
2004-08-31 18:00:00,0.0,0.0,0.0
2004-09-01 00:00:00,0.0,0.0,0.0
2004-09-01 06:00:00,0.0,0.0,0.0
2004-09-01 12:00:00,0.0,0.0,0.0
2004-09-01 18:00:00,0.0,0.0,0.0
2004-09-02 00:00:00,0.0,0.0,0.0
2004-09-02 06:00:00,0.0,0.0,0.0
2004-09-02 12:00:00,0.0,0.0,0.0
2004-09-02 18:00:00,1.3070795e-07,7.950485e-07,7.950485e-07
2004-09-03 00:00:00,0.0,0.0,0.0
2004-09-03 06:00:00,0.0,0.0,0.0
2004-09-03 12:00:00,0.0,0.0,0.0
2004-09-03 18:00:00,0.0,0.0,0.0
2004-09-04 00:00:00,0.00010278219,0.00013980742,0.00013980742
2004-09-04 06:00:00,0.00016092522,0.00038618819,0.00038618819
2004-09-04 12:00:00,0.0,0.0,0.0
2004-09-04 18:00:00,0.00010053998,0.00013252046,0.00013252046
2004-09-05 00:00:00,9.983839e-05,0.00013081264,0.00013081264
2004-09-05 06:00:00,0.00014750971,0.00029269207,0.00029269207
2004-09-05 12:00:00,0.00028873162,0.00035342018,0.00035342018
2004-09-05 18:00:00,0.0001484076,0.0003222591,0.0003222591
2004-09-06 00:00:00,0.00011100196,0.00017219594,0.00017219594
2004-09-06 06:00:00,0.0,3.3139262e-05,3.3139262e-05
2004-09-06 12:00:00,0.0,0.0,0.0
2004-09-06 18:00:00,7.6144465e-06,4.3708704e-05,4.3708704e-05
2004-09-07 00:00:00,4.5131887e-06,2.5497451e-05,2.5497451e-05
2004-09-07 06:00:00,0.0,0.0,0.0
2004-09-07 12:00:00,1.4203341e-05,8.325534e-05,8.325534e-05
2004-09-07 18:00:00,0.00031026886,0.00040543271,0.00040543271
2004-09-08 00:00:00,0.00014941207,0.00018232646,0.00018232646
2004-09-08 06:00:00,0.0,0.0,0.0
2004-09-08 12:00:00,9.935172e-05,0.00013414807,0.00013414807
2004-09-08 18:00:00,5.3907675e-06,2.4779187e-05,2.4779187e-05
2004-09-09 00:00:00,5.0908238e-09,1.8274402e-08,1.8274402e-08
2004-09-09 06:00:00,1.4070391e-05,6.185226e-05,6.185226e-05
2004-09-09 12:00:00,1.2936831e-05,5.8606027e-05,5.8606027e-05
2004-09-09 18:00:00,2.8082824e-05,8.355684e-05,8.355684e-05
2004-09-10 00:00:00,0.0,0.0,0.0
2004-09-10 06:00:00,0.0,0.0,0.0
2004-09-10 12:00:00,0.0,0.0,0.0
2004-09-10 18:00:00,5.340564e-10,1.0512589e-09,1.0512589e-09
2004-09-11 00:00:00,1.0071967e-09,5.110798e-09,5.110798e-09
2004-09-11 06:00:00,0.0,0.0,0.0
2004-09-11 12:00:00,1.0421e-08,3.032544e-08,3.032544e-08
2004-09-11 18:00:00,0.0,0.0,0.0
2004-09-12 00:00:00,3.5148034e-08,1.09502025e-07,1.09502025e-07
2004-09-12 06:00:00,0.0017285307,0.0014429719,0.0014429719
2004-09-12 12:00:00,0.00089882064,0.0007432343,0.0007432343
2004-09-12 18:00:00,0.00052653986,0.00063293905,0.00063293905
2004-09-13 00:00:00,0.0011468314,0.0012874992,0.0012874992
2004-09-13 06:00:00,0.0007293481,0.0008802955,0.0008802955
2004-09-13 12:00:00,1.0376992e-05,4.730523e-05,4.730523e-05
2004-09-13 18:00:00,7.933233e-06,3.4921926e-05,3.4921926e-05
2004-09-14 00:00:00,0.0,0.0,0.0
2004-09-14 06:00:00,0.0,0.0,0.0
2004-09-14 12:00:00,0.0,0.0,0.0
2004-09-14 18:00:00,0.0,0.0,0.0
2004-09-15 00:00:00,0.0018314245,0.0018236561,0.0018236561
2004-09-15 06:00:00,0.00075601443,0.0013286468,0.0013286468
2004-09-15 12:00:00,1.1338798e-05,6.265412e-05,6.265412e-05
2004-09-15 18:00:00,0.00036913616,0.00044085563,0.00044085563
2004-09-16 00:00:00,1.0903065e-05,4.98483e-05,4.98483e-05
2004-09-16 06:00:00,0.00012772591,0.0002714077,0.0002714077
2004-09-16 12:00:00,0.0003105723,0.00043023736,0.00043023736
2004-09-16 18:00:00,0.0009212652,0.0009459245,0.0009459245
2004-09-17 00:00:00,0.00011081826,0.00017637837,0.00017637837
2004-09-17 06:00:00,4.1252497e-06,1.5426122e-05,1.5426122e-05
2004-09-17 12:00:00,8.400554e-05,0.00012426946,0.00012426946
2004-09-17 18:00:00,3.226821e-06,1.0553478e-05,1.0553478e-05
2004-09-18 00:00:00,0.0,0.0,0.0
2004-09-18 06:00:00,0.00012570458,0.00023842351,0.00023842351
2004-09-18 12:00:00,0.000119803306,0.00022367353,0.00022367353
2004-09-18 18:00:00,0.0,0.0,0.0
2004-09-19 00:00:00,9.4889496e-05,0.00012482949,0.00012482949
2004-09-19 06:00:00,0.0001037371,0.00014536714,0.00014536714
2004-09-19 12:00:00,0.00011796135,0.00020017369,0.00020017369
2004-09-19 18:00:00,0.0017719975,0.0018692238,0.0018692238
2004-09-20 00:00:00,0.0028240844,0.0030912003,0.0030912003
2004-09-20 06:00:00,0.0011035291,0.001380841,0.001380841
2004-09-20 12:00:00,0.00025437743,0.0003007436,0.0003007436
2004-09-20 18:00:00,0.00010574923,0.00015155016,0.00015155016
2004-09-21 00:00:00,5.703549e-06,3.32847e-05,3.32847e-05
2004-09-21 06:00:00,0.0,0.0,0.0
2004-09-21 12:00:00,0.0,0.0,0.0
2004-09-21 18:00:00,0.00014789839,0.00029267333,0.00029267333
2004-09-22 00:00:00,0.002934506,0.003303279,0.003303279
2004-09-22 06:00:00,0.0015193212,0.0012648291,0.0012648291
2004-09-22 12:00:00,0.0019223196,0.0020545786,0.0020545786
2004-09-22 18:00:00,0.00014101875,0.00028547927,0.00028547927
2004-09-23 00:00:00,1.013745e-06,3.585573e-06,3.585573e-06
2004-09-23 06:00:00,0.0,0.0,0.0
2004-09-23 12:00:00,0.0,0.0,0.0
2004-09-23 18:00:00,9.566232e-06,3.8151327e-05,3.8151327e-05
2004-09-24 00:00:00,9.1221e-05,0.0001167527,0.0001167527
2004-09-24 06:00:00,0.0,0.0,0.0
2004-09-24 12:00:00,1.839918e-07,2.4519278e-07,2.4519278e-07
2004-09-24 18:00:00,0.0,0.0,0.0
2004-09-25 00:00:00,2.4738836e-05,8.253191e-05,8.253191e-05
2004-09-25 06:00:00,0.0,0.0,0.0
2004-09-25 12:00:00,2.7175463e-06,0.0,0.0
2004-09-25 18:00:00,9.751829e-05,0.00012622429,0.00012622429
2004-09-26 00:00:00,1.0809856e-05,5.5395285e-05,5.5395285e-05
2004-09-26 06:00:00,0.0,6.146324e-05,6.146324e-05
2004-09-26 12:00:00,0.0,0.0,0.0
2004-09-26 18:00:00,0.0,0.0,0.0
2004-09-27 00:00:00,0.0,0.0,0.0
2004-09-27 06:00:00,0.0,0.0,0.0
2004-09-27 12:00:00,0.0,0.0,0.0
2004-09-27 18:00:00,1.7557431e-07,1.0493333e-06,1.0493333e-06
2004-09-28 00:00:00,0.0,0.0,0.0
2004-09-28 06:00:00,1.0868599e-07,4.5105446e-07,4.5105446e-07
2004-09-28 12:00:00,9.451788e-05,0.00013032001,0.00013032001
2004-09-28 18:00:00,0.001606499,0.0015195075,0.0015195075
2004-09-29 00:00:00,0.00040122584,0.00039818595,0.00039818595
2004-09-29 06:00:00,0.0,0.0,0.0
2004-09-29 12:00:00,0.003324628,0.0025838853,0.0025838853
2004-09-29 18:00:00,0.000281043,0.00015575066,0.00015575066
2004-09-30 00:00:00,0.00019099728,0.0001694145,0.0001694145
2004-09-30 06:00:00,3.2329085e-06,2.5359399e-05,2.5359399e-05
2004-09-30 12:00:00,0.0,0.0,0.0
2004-09-30 18:00:00,2.4763328e-06,7.524133e-06,7.524133e-06
2004-10-01 00:00:00,4.9292044e-06,2.2043494e-05,2.2043494e-05
2004-10-01 06:00:00,0.0,0.0,0.0
2004-10-01 12:00:00,7.740481e-06,3.0677133e-05,3.0677133e-05
2004-10-01 18:00:00,0.0010165796,0.0010699683,0.0010699683
2004-10-02 00:00:00,0.0013329036,0.0016065097,0.0016065097
2004-10-02 06:00:00,0.00012238091,0.00021146849,0.00021146849
2004-10-02 12:00:00,7.4203075e-05,6.759557e-05,6.759557e-05
2004-10-02 18:00:00,0.00025944755,0.00029177012,0.00029177012
2004-10-03 00:00:00,0.00010393448,0.00015979484,0.00015979484
2004-10-03 06:00:00,9.619789e-05,0.00012935878,0.00012935878
2004-10-03 12:00:00,0.0,0.0,0.0
2004-10-03 18:00:00,3.024238e-06,0.0,0.0
2004-10-04 00:00:00,0.00021179802,0.0001766305,0.0001766305
2004-10-04 06:00:00,0.00013793643,8.364917e-05,8.364917e-05
2004-10-04 12:00:00,0.0004125702,0.00037608415,0.00037608415
2004-10-04 18:00:00,0.0,0.0,0.0
2004-10-05 00:00:00,0.0,0.0,0.0
2004-10-05 06:00:00,0.0,0.0,0.0
2004-10-05 12:00:00,0.0,0.0,0.0
2004-10-05 18:00:00,1.1372477e-05,5.118136e-05,5.118136e-05
2004-10-06 00:00:00,0.00076695473,0.0007944373,0.0007944373
2004-10-06 06:00:00,0.00018574574,0.00034564437,0.00034564437
2004-10-06 12:00:00,3.557621e-05,0.0002155524,0.0002155524
2004-10-06 18:00:00,0.0023941987,0.0036688133,0.0036688133
2004-10-07 00:00:00,0.0013024444,0.0017010403,0.0017010403
2004-10-07 06:00:00,0.0003021064,0.0004526436,0.0004526436
2004-10-07 12:00:00,0.00033098162,0.00052984594,0.00052984594
2004-10-07 18:00:00,0.00015523845,0.0003563235,0.0003563235
2004-10-08 00:00:00,0.00015452676,0.00038212858,0.00038212858
2004-10-08 06:00:00,0.00012230717,0.00023825419,0.00023825419
2004-10-08 12:00:00,0.00011094,0.00016885991,0.00016885991
2004-10-08 18:00:00,0.00012310775,0.00019686864,0.00019686864
2004-10-09 00:00:00,6.075784e-06,1.4795387e-05,1.4795387e-05
2004-10-09 06:00:00,0.00013689935,0.00015791092,0.00015791092
2004-10-09 12:00:00,0.00049418764,0.0006882274,0.0006882274
2004-10-09 18:00:00,0.00012390074,0.00024962833,0.00024962833
2004-10-10 00:00:00,1.1108544e-05,7.663999e-05,7.663999e-05
2004-10-10 06:00:00,5.9857525e-06,3.0026758e-05,3.0026758e-05
2004-10-10 12:00:00,4.596451e-06,2.643784e-05,2.643784e-05
2004-10-10 18:00:00,6.6455873e-06,4.4169203e-05,4.4169203e-05
2004-10-11 00:00:00,4.656994e-06,3.4965567e-05,3.4965567e-05
2004-10-11 06:00:00,1.2963547e-07,2.5983564e-07,2.5983564e-07
2004-10-11 12:00:00,0.0,0.0,0.0
2004-10-11 18:00:00,6.225288e-07,0.0,0.0
2004-10-12 00:00:00,5.164402e-06,2.614907e-05,2.614907e-05
2004-10-12 06:00:00,5.7538864e-06,3.1854437e-05,3.1854437e-05
2004-10-12 12:00:00,0.000116094096,0.00019169864,0.00019169864
2004-10-12 18:00:00,5.7735087e-06,4.004633e-05,4.004633e-05
2004-10-13 00:00:00,6.2373056e-06,3.391685e-05,3.391685e-05
2004-10-13 06:00:00,0.0001256494,0.0002651984,0.0002651984
2004-10-13 12:00:00,0.00013277035,0.00031563177,0.00031563177
2004-10-13 18:00:00,0.0037670904,0.0037846954,0.0037846954
2004-10-14 00:00:00,0.002302048,0.0022220903,0.0022220903
2004-10-14 06:00:00,4.264975e-06,0.0,0.0
2004-10-14 12:00:00,6.223464e-05,6.0586153e-05,6.0586153e-05
2004-10-14 18:00:00,0.00010534158,0.0001733152,0.0001733152
2004-10-15 00:00:00,4.1913618e-06,2.4158453e-05,2.4158453e-05
2004-10-15 06:00:00,9.101223e-05,0.00010772198,0.00010772198
2004-10-15 12:00:00,8.937929e-05,0.00012776551,0.00012776551
2004-10-15 18:00:00,0.00011325721,0.00022531039,0.00022531039
2004-10-16 00:00:00,8.542708e-05,0.00012408292,0.00012408292
2004-10-16 06:00:00,8.560212e-05,0.00012316658,0.00012316658
2004-10-16 12:00:00,9.756677e-05,0.00012036923,0.00012036923
2004-10-16 18:00:00,0.0001129908,0.00013298233,0.00013298233
2004-10-17 00:00:00,0.00011017929,0.00015449704,0.00015449704
2004-10-17 06:00:00,1.8316649e-07,0.0,0.0
2004-10-17 12:00:00,0.0,0.0,0.0
2004-10-17 18:00:00,0.0,0.0,0.0
2004-10-18 00:00:00,8.254761e-05,0.000117942625,0.000117942625
2004-10-18 06:00:00,8.740951e-05,0.00011197815,0.00011197815
2004-10-18 12:00:00,0.0,2.0298824e-08,2.0298824e-08
2004-10-18 18:00:00,0.0,0.0,0.0
2004-10-19 00:00:00,7.372394e-05,0.00011109869,0.00011109869
2004-10-19 06:00:00,8.252239e-05,0.000115723255,0.000115723255
2004-10-19 12:00:00,8.394525e-05,7.630007e-05,7.630007e-05
2004-10-19 18:00:00,9.288693e-05,0.00010503477,0.00010503477
2004-10-20 00:00:00,9.399134e-05,0.00014039577,0.00014039577
2004-10-20 06:00:00,0.0011146206,0.0009982737,0.0009982737
2004-10-20 12:00:00,0.0029417872,0.002333687,0.002333687
2004-10-20 18:00:00,3.733065e-06,1.6144751e-06,1.6144751e-06
2004-10-21 00:00:00,0.00076895306,0.0005355248,0.0005355248
2004-10-21 06:00:00,0.0010848733,0.0010908658,0.0010908658
2004-10-21 12:00:00,9.6090196e-05,0.00014802336,0.00014802336
2004-10-21 18:00:00,8.920906e-05,0.000131329,0.000131329
2004-10-22 00:00:00,0.0001004099,0.00013110557,0.00013110557
2004-10-22 06:00:00,6.4691803e-06,2.7892582e-05,2.7892582e-05
2004-10-22 12:00:00,4.4804747e-06,1.7554152e-05,1.7554152e-05
2004-10-22 18:00:00,0.000108148226,0.00016840354,0.00016840354
2004-10-23 00:00:00,0.000105149105,0.0001554198,0.0001554198
2004-10-23 06:00:00,0.000112267924,0.00014156455,0.00014156455
2004-10-23 12:00:00,0.0006133701,0.0006618527,0.0006618527
2004-10-23 18:00:00,0.0010464307,0.0010785555,0.0010785555
2004-10-24 00:00:00,0.0010692998,0.0012013037,0.0012013037
2004-10-24 06:00:00,0.0008549247,0.0009601066,0.0009601066
2004-10-24 12:00:00,0.00027123833,0.00039058022,0.00039058022
2004-10-24 18:00:00,9.362016e-05,0.00015019932,0.00015019932
2004-10-25 00:00:00,9.203242e-05,0.00013006314,0.00013006314
2004-10-25 06:00:00,9.023923e-05,0.00013706567,0.00013706567
2004-10-25 12:00:00,9.227305e-05,0.00015460672,0.00015460672
2004-10-25 18:00:00,9.984059e-05,0.0001913403,0.0001913403
2004-10-26 00:00:00,9.631987e-05,0.00016572347,0.00016572347
2004-10-26 06:00:00,9.035121e-05,0.00013732055,0.00013732055
2004-10-26 12:00:00,9.481973e-05,0.00015542531,0.00015542531
2004-10-26 18:00:00,0.0002591734,0.00026207074,0.00026207074
2004-10-27 00:00:00,0.00012116757,0.0002600892,0.0002600892
2004-10-27 06:00:00,0.000108224056,0.00022660322,0.00022660322
2004-10-27 12:00:00,1.6182272e-06,1.1837865e-05,1.1837865e-05
2004-10-27 18:00:00,9.538224e-05,0.00016325898,0.00016325898
2004-10-28 00:00:00,0.0020442782,0.002149981,0.002149981
2004-10-28 06:00:00,9.9182165e-05,0.00016755173,0.00016755173
2004-10-28 12:00:00,0.00010296546,0.00018081575,0.00018081575
2004-10-28 18:00:00,4.5442634e-06,3.066377e-05,3.066377e-05
2004-10-29 00:00:00,2.6204166e-06,1.6298563e-05,1.6298563e-05
2004-10-29 06:00:00,0.0,0.0,0.0
2004-10-29 12:00:00,3.5303078e-06,2.9610565e-05,2.9610565e-05
2004-10-29 18:00:00,0.0,0.0,0.0
2004-10-30 00:00:00,8.330136e-06,7.151405e-05,7.151405e-05
2004-10-30 06:00:00,0.00010574808,0.00022234624,0.00022234624
2004-10-30 12:00:00,5.097393e-06,3.7458743e-05,3.7458743e-05
2004-10-30 18:00:00,9.970258e-05,0.00018683058,0.00018683058
2004-10-31 00:00:00,0.0020629992,0.0021052936,0.0021052936
2004-10-31 06:00:00,0.0005869882,0.0006315457,0.0006315457
2004-10-31 12:00:00,0.00027925143,0.00040745983,0.00040745983
2004-10-31 18:00:00,0.00024784845,0.00031643044,0.00031643044
2004-11-01 00:00:00,9.0909525e-05,0.00017323343,0.00017323343
2004-11-01 06:00:00,6.15337e-09,7.3684964e-07,7.3684964e-07
2004-11-01 12:00:00,2.558629e-07,0.0,0.0
2004-11-01 18:00:00,0.00011838785,7.4710464e-05,7.4710464e-05
2004-11-02 00:00:00,0.00057263876,0.00043462752,0.00043462752
2004-11-02 06:00:00,0.001076004,0.001111853,0.001111853
2004-11-02 12:00:00,0.00026336568,0.0003392425,0.0003392425
2004-11-02 18:00:00,4.4544304e-05,7.5197706e-05,7.5197706e-05
2004-11-03 00:00:00,0.0010938843,0.0011326496,0.0011326496
2004-11-03 06:00:00,6.666475e-06,7.871867e-05,7.871867e-05
2004-11-03 12:00:00,9.028411e-05,0.00016335299,0.00016335299
2004-11-03 18:00:00,0.00014398173,0.0002679612,0.0002679612
2004-11-04 00:00:00,0.00014533225,0.00015090042,0.00015090042
2004-11-04 06:00:00,0.0032634474,0.003387155,0.003387155
2004-11-04 12:00:00,0.0008036913,0.00081883074,0.00081883074
2004-11-04 18:00:00,0.00027604145,0.00030045828,0.00030045828
2004-11-05 00:00:00,2.0069215e-06,8.031374e-06,8.031374e-06
2004-11-05 06:00:00,0.00012786838,0.000120924626,0.000120924626
2004-11-05 12:00:00,3.0595693e-06,1.589934e-05,1.589934e-05
2004-11-05 18:00:00,2.2306342e-06,4.682646e-06,4.682646e-06
2004-11-06 00:00:00,8.353988e-05,0.000100252975,0.000100252975
2004-11-06 06:00:00,8.643524e-05,0.000112262635,0.000112262635
2004-11-06 12:00:00,0.00024075252,0.00015789314,0.00015789314
2004-11-06 18:00:00,0.0002858504,0.00021629148,0.00021629148
2004-11-07 00:00:00,0.00019016306,0.00014614107,0.00014614107
2004-11-07 06:00:00,1.7350363e-05,2.0668511e-09,2.0668511e-09
2004-11-07 12:00:00,0.0,0.0,0.0
2004-11-07 18:00:00,0.0,0.0,0.0
2004-11-08 00:00:00,0.0,0.0,0.0
2004-11-08 06:00:00,3.2626576e-07,0.0,0.0
2004-11-08 12:00:00,8.967809e-05,0.00014621568,0.00014621568
2004-11-08 18:00:00,0.0,0.0,0.0
2004-11-09 00:00:00,1.8157803e-06,0.0,0.0
2004-11-09 06:00:00,0.00090830366,0.00080889114,0.00080889114
2004-11-09 12:00:00,0.0006184257,0.0006153969,0.0006153969
2004-11-09 18:00:00,5.6584864e-05,8.466263e-05,8.466263e-05
2004-11-10 00:00:00,8.273335e-05,0.00011295605,0.00011295605
2004-11-10 06:00:00,9.0803645e-05,0.00014235536,0.00014235536
2004-11-10 12:00:00,8.482126e-05,0.00013006061,0.00013006061
2004-11-10 18:00:00,2.6653813e-06,1.9117258e-05,1.9117258e-05
2004-11-11 00:00:00,9.2350834e-05,0.00016631711,0.00016631711
2004-11-11 06:00:00,7.644346e-05,0.00010761285,0.00010761285
2004-11-11 12:00:00,0.00014058914,0.00024573383,0.00024573383
2004-11-11 18:00:00,2.9707865e-06,2.5458967e-05,2.5458967e-05
2004-11-12 00:00:00,0.0,0.0,0.0
2004-11-12 06:00:00,4.0696787e-06,3.4764194e-05,3.4764194e-05
2004-11-12 12:00:00,4.6096447e-06,4.3810367e-05,4.3810367e-05
2004-11-12 18:00:00,0.000104338425,0.00025703807,0.00025703807
2004-11-13 00:00:00,3.2481894e-05,2.3100492e-05,2.3100492e-05
2004-11-13 06:00:00,0.0,0.0,0.0
2004-11-13 12:00:00,0.0,5.429015e-08,5.429015e-08
2004-11-13 18:00:00,0.00072542037,0.00068272476,0.00068272476
2004-11-14 00:00:00,0.0021517845,0.0018457336,0.0018457336
2004-11-14 06:00:00,0.0010068632,0.0009284007,0.0009284007
2004-11-14 12:00:00,0.00010768694,0.00014723474,0.00014723474
2004-11-14 18:00:00,2.574491e-06,2.5326413e-05,2.5326413e-05
2004-11-15 00:00:00,4.882626e-06,4.798913e-05,4.798913e-05
2004-11-15 06:00:00,0.0021828208,0.002518772,0.002518772
2004-11-15 12:00:00,0.0011295603,0.0014811364,0.0014811364
2004-11-15 18:00:00,0.000100574194,0.00023209938,0.00023209938
2004-11-16 00:00:00,0.0006131692,0.0008853788,0.0008853788
2004-11-16 06:00:00,8.822754e-05,0.00016086365,0.00016086365
2004-11-16 12:00:00,8.827504e-05,0.0001608072,0.0001608072
2004-11-16 18:00:00,9.899318e-05,0.00022359262,0.00022359262
2004-11-17 00:00:00,8.6207336e-05,0.000155542,0.000155542
2004-11-17 06:00:00,0.0010362441,0.0010087744,0.0010087744
2004-11-17 12:00:00,0.0006388064,0.00067520735,0.00067520735
2004-11-17 18:00:00,0.0,0.0,0.0
2004-11-18 00:00:00,2.4771853e-07,0.0,0.0
2004-11-18 06:00:00,0.0,0.0,0.0
2004-11-18 12:00:00,1.8580026e-06,2.2044065e-05,2.2044065e-05
2004-11-18 18:00:00,6.81059e-07,7.2711327e-06,7.2711327e-06
2004-11-19 00:00:00,7.1379625e-05,0.00010899779,0.00010899779
2004-11-19 06:00:00,7.9328034e-05,0.00014489277,0.00014489277
2004-11-19 12:00:00,7.743746e-05,0.00014145198,0.00014145198
2004-11-19 18:00:00,6.322646e-05,4.519649e-05,4.519649e-05
2004-11-20 00:00:00,8.094367e-05,0.0001651703,0.0001651703
2004-11-20 06:00:00,7.6382596e-05,0.0001344755,0.0001344755
2004-11-20 12:00:00,7.661669e-05,0.0001375577,0.0001375577
2004-11-20 18:00:00,8.0128986e-05,0.00015686893,0.00015686893
2004-11-21 00:00:00,8.602027e-05,0.00019178938,0.00019178938
2004-11-21 06:00:00,7.976914e-05,0.00015660722,0.00015660722
2004-11-21 12:00:00,7.928601e-05,0.00015571562,0.00015571562
2004-11-21 18:00:00,7.874201e-05,0.00015232153,0.00015232153
2004-11-22 00:00:00,8.1272636e-05,0.0001686681,0.0001686681
2004-11-22 06:00:00,7.1691903e-07,1.0201289e-05,1.0201289e-05
2004-11-22 12:00:00,0.0,0.0,0.0
2004-11-22 18:00:00,1.7812496e-07,6.6415095e-07,6.6415095e-07
2004-11-23 00:00:00,0.0,0.0,0.0
2004-11-23 06:00:00,3.1466348e-07,3.836171e-06,3.836171e-06
2004-11-23 12:00:00,7.699281e-05,0.00013347746,0.00013347746
2004-11-23 18:00:00,0.000527598,0.00055045076,0.00055045076
2004-11-24 00:00:00,0.0009989567,0.0009228202,0.0009228202
2004-11-24 06:00:00,0.00097314,0.00078127213,0.00078127213
2004-11-24 12:00:00,0.0008198115,0.0007962183,0.0007962183
2004-11-24 18:00:00,8.076795e-05,0.00014101839,0.00014101839
2004-11-25 00:00:00,7.884417e-05,0.000120724624,0.000120724624
2004-11-25 06:00:00,0.0008289295,0.00090136856,0.00090136856
2004-11-25 12:00:00,0.0010197876,0.0010365348,0.0010365348
2004-11-25 18:00:00,7.796337e-05,0.00011989573,0.00011989573
2004-11-26 00:00:00,7.917864e-05,0.00013848432,0.00013848432
2004-11-26 06:00:00,6.960781e-05,7.9060585e-05,7.9060585e-05
2004-11-26 12:00:00,4.8518345e-05,7.8007746e-05,7.8007746e-05
2004-11-26 18:00:00,4.67668e-05,7.527526e-05,7.527526e-05
2004-11-27 00:00:00,5.2159667e-05,8.1559934e-05,8.1559934e-05
2004-11-27 06:00:00,7.751931e-05,0.00012656563,0.00012656563
2004-11-27 12:00:00,8.689098e-05,0.0001635969,0.0001635969
2004-11-27 18:00:00,7.74667e-05,0.000121411525,0.000121411525
2004-11-28 00:00:00,7.323514e-05,0.00010093308,0.00010093308
2004-11-28 06:00:00,6.839695e-05,6.901832e-05,6.901832e-05
2004-11-28 12:00:00,7.156061e-05,9.315083e-05,9.315083e-05
2004-11-28 18:00:00,0.0,0.0,0.0
2004-11-29 00:00:00,0.0,0.0,0.0
2004-11-29 06:00:00,0.0,0.0,0.0
2004-11-29 12:00:00,0.0,0.0,0.0
2004-11-29 18:00:00,0.0,0.0,0.0
2004-11-30 00:00:00,0.0,0.0,0.0
2004-11-30 06:00:00,0.0,0.0,0.0
2004-11-30 12:00:00,6.637656e-05,5.7377965e-05,5.7377965e-05
2004-11-30 18:00:00,0.00023339484,0.00026233404,0.00026233404
2004-12-01 00:00:00,0.00025201452,0.0003407331,0.0003407331
2004-12-01 06:00:00,8.078731e-05,0.0001288885,0.0001288885
2004-12-01 12:00:00,7.9184545e-05,0.00013051799,0.00013051799
2004-12-01 18:00:00,7.764115e-05,0.00012369122,0.00012369122
2004-12-02 00:00:00,0.0002384473,0.00029495772,0.00029495772
2004-12-02 06:00:00,8.377526e-05,0.00014326879,0.00014326879
2004-12-02 12:00:00,8.53828e-05,0.00016197194,0.00016197194
2004-12-02 18:00:00,0.00022585769,0.0002153911,0.0002153911
2004-12-03 00:00:00,0.0,0.0,0.0
2004-12-03 06:00:00,8.0571283e-07,1.5422746e-06,1.5422746e-06
2004-12-03 12:00:00,2.3957494e-07,0.0,0.0
2004-12-03 18:00:00,0.0,0.0,0.0
2004-12-04 00:00:00,0.0,0.0,0.0
2004-12-04 06:00:00,0.0,0.0,0.0
2004-12-04 12:00:00,0.0,0.0,0.0
2004-12-04 18:00:00,1.4034393e-08,6.396155e-08,6.396155e-08
2004-12-05 00:00:00,1.40893075e-08,6.221773e-08,6.221773e-08
2004-12-05 06:00:00,0.0,0.0,0.0
2004-12-05 12:00:00,7.4809146e-09,2.6640512e-10,2.6640512e-10
2004-12-05 18:00:00,1.2407715e-08,3.3381646e-08,3.3381646e-08
2004-12-06 00:00:00,5.1594018e-08,0.0,0.0
2004-12-06 06:00:00,0.0,0.0,0.0
2004-12-06 12:00:00,0.0,0.0,0.0
2004-12-06 18:00:00,0.0,0.0,0.0
2004-12-07 00:00:00,1.7706563e-07,6.9910664e-07,6.9910664e-07
2004-12-07 06:00:00,8.547672e-07,4.9519635e-06,4.9519635e-06
2004-12-07 12:00:00,1.7729244e-06,1.7224827e-05,1.7224827e-05
2004-12-07 18:00:00,0.0,0.0,0.0
2004-12-08 00:00:00,8.4405144e-07,6.746423e-06,6.746423e-06
2004-12-08 06:00:00,8.490422e-07,8.727085e-06,8.727085e-06
2004-12-08 12:00:00,4.508082e-07,1.923274e-06,1.923274e-06
2004-12-08 18:00:00,0.0,1.2700012e-06,1.2700012e-06
2004-12-09 00:00:00,2.7349167e-10,2.0113515e-09,2.0113515e-09
2004-12-09 06:00:00,0.0,0.0,0.0
2004-12-09 12:00:00,9.831352e-08,2.6130553e-07,2.6130553e-07
2004-12-09 18:00:00,6.859077e-05,9.746259e-05,9.746259e-05
2004-12-10 00:00:00,0.00043744754,0.00048913195,0.00048913195
2004-12-10 06:00:00,7.9296115e-05,0.0001435536,0.0001435536
2004-12-10 12:00:00,8.184093e-05,0.00016462985,0.00016462985
2004-12-10 18:00:00,0.00079995394,0.0007421754,0.0007421754
2004-12-11 00:00:00,7.598902e-05,0.00013219162,0.00013219162
2004-12-11 06:00:00,7.673406e-07,8.357315e-06,8.357315e-06
2004-12-11 12:00:00,1.2574392e-06,1.5799475e-05,1.5799475e-05
2004-12-11 18:00:00,6.760079e-05,9.675721e-05,9.675721e-05
2004-12-12 00:00:00,6.76211e-05,9.654059e-05,9.654059e-05
2004-12-12 06:00:00,7.093679e-07,8.082487e-06,8.082487e-06
2004-12-12 12:00:00,1.1120507e-06,1.576002e-05,1.576002e-05
2004-12-12 18:00:00,1.4492247e-06,7.4252744e-06,7.4252744e-06
2004-12-13 00:00:00,1.307448e-06,1.6459864e-05,1.6459864e-05
