Station,Yellowknife A 1706,Landing Tower,Vital Tower
2014-01-04 23:00:00,240.59213,240.03549,240.03549
2014-01-05 00:00:00,239.97276,239.48448,239.48448
2014-01-05 01:00:00,239.52756,239.15842,239.15842
2014-01-05 02:00:00,239.1844,238.75471,238.75471
2014-01-05 03:00:00,238.70557,238.19385,238.19385
2014-01-05 04:00:00,237.5826,237.2447,237.2447
2014-01-05 05:00:00,235.00342,232.5542,232.5542
2014-01-05 06:00:00,233.67749,232.42358,232.42358
2014-01-05 07:00:00,233.47311,232.23679,232.23679
2014-01-05 08:00:00,233.21873,232.2285,232.2285
2014-01-05 09:00:00,233.37988,232.6748,232.6748
2014-01-05 10:00:00,233.78763,233.28763,233.28763
2014-01-05 11:00:00,233.85751,233.66415,233.66415
2014-01-05 12:00:00,233.92323,234.02089,234.02089
2014-01-05 13:00:00,234.27551,234.30481,234.30481
2014-01-05 14:00:00,234.58499,234.38187,234.38187
2014-01-05 15:00:00,235.01143,234.44307,234.44307
2014-01-05 16:00:00,234.30946,234.83485,234.83485
2014-01-05 17:00:00,232.29893,234.39464,234.39464
2014-01-05 18:00:00,233.5937,234.67574,234.67574
2014-01-05 19:00:00,232.97008,233.71812,233.71812
2014-01-05 20:00:00,233.47765,233.07335,233.07335
2014-01-05 21:00:00,233.13245,232.43127,232.43127
2014-01-05 22:00:00,232.15106,232.15887,232.15887
2014-01-05 23:00:00,232.89752,232.40729,232.40729
2014-01-06 00:00:00,233.25975,232.75584,232.75584
2014-01-06 01:00:00,234.65244,233.12509,233.12509
2014-01-06 02:00:00,238.20175,237.06308,237.06308
2014-01-06 03:00:00,239.41978,239.19908,239.19908
2014-01-06 04:00:00,240.00594,239.67976,239.67976
2014-01-06 05:00:00,240.59856,240.28996,240.28996
2014-01-06 06:00:00,240.95764,240.83264,240.83264
2014-01-06 07:00:00,241.20871,241.01535,241.01535
2014-01-06 08:00:00,241.66394,241.39246,241.39246
2014-01-06 09:00:00,241.8955,241.67479,241.67479
2014-01-06 10:00:00,241.95326,241.76186,241.76186
2014-01-06 11:00:00,242.27805,242.11203,242.11203
2014-01-06 12:00:00,242.68892,242.64204,242.64204
2014-01-06 13:00:00,243.04694,243.1153,243.1153
2014-01-06 14:00:00,243.45709,243.54889,243.54889
2014-01-06 15:00:00,243.8807,243.92563,243.92563
2014-01-06 16:00:00,244.16185,244.22435,244.22435
2014-01-06 17:00:00,244.43327,244.56413,244.56413
2014-01-06 18:00:00,244.78482,244.88443,244.88443
2014-01-06 19:00:00,245.26016,245.41641,245.41641
2014-01-06 20:00:00,246.02226,246.12187,246.12187
2014-01-06 21:00:00,246.50728,246.41939,246.41939
2014-01-06 22:00:00,246.32733,245.89178,245.89178
2014-01-06 23:00:00,245.58698,244.99713,244.99713
2014-01-07 00:00:00,244.05585,243.71796,243.71796
2014-01-07 01:00:00,242.92792,242.80096,242.80096
2014-01-07 02:00:00,242.08449,242.00636,242.00636
2014-01-07 03:00:00,241.04393,241.36034,241.36034
2014-01-07 04:00:00,238.9788,240.59209,240.59209
2014-01-07 05:00:00,239.40775,238.37064,238.37064
2014-01-07 06:00:00,241.36053,239.74335,239.74335
2014-01-07 07:00:00,241.80406,240.3314,240.3314
2014-01-07 08:00:00,242.1561,241.11118,241.11118
2014-01-07 09:00:00,242.38872,241.69145,241.69145
2014-01-07 10:00:00,242.40176,242.0795,242.0795
2014-01-07 11:00:00,242.46169,242.09059,242.09059
2014-01-07 12:00:00,242.4682,241.7221,241.7221
2014-01-07 13:00:00,242.23788,241.31406,241.31406
2014-01-07 14:00:00,241.95341,241.20537,241.20537
2014-01-07 15:00:00,241.60005,241.2817,241.2817
2014-01-07 16:00:00,241.1079,241.12352,241.12352
2014-01-07 17:00:00,241.21323,241.09409,241.09409
2014-01-07 18:00:00,242.64333,242.25075,242.25075
2014-01-07 19:00:00,242.69221,242.33284,242.33284
2014-01-07 20:00:00,242.46469,242.24985,242.24985
2014-01-07 21:00:00,243.71626,241.91743,241.91743
2014-01-07 22:00:00,245.847,245.13997,245.13997
2014-01-07 23:00:00,246.85046,246.60437,246.60437
2014-01-08 00:00:00,247.20525,246.80486,246.80486
2014-01-08 01:00:00,247.74277,247.43027,247.43027
2014-01-08 02:00:00,248.186,247.93405,247.93405
2014-01-08 03:00:00,248.7167,248.49991,248.49991
2014-01-08 04:00:00,249.40894,249.26245,249.26245
2014-01-08 05:00:00,250.19418,250.00864,250.00864
2014-01-08 06:00:00,250.52512,250.35715,250.35715
2014-01-08 07:00:00,251.00845,250.87369,250.87369
2014-01-08 08:00:00,251.44066,251.2805,251.2805
2014-01-08 09:00:00,251.82709,251.66888,251.66888
2014-01-08 10:00:00,252.24438,252.05884,252.05884
2014-01-08 11:00:00,252.83516,252.68282,252.68282
2014-01-08 12:00:00,253.24017,253.09564,253.09564
2014-01-08 13:00:00,253.6546,253.31085,253.31085
2014-01-08 14:00:00,254.13245,253.86877,253.86877
2014-01-08 15:00:00,253.84875,253.72766,253.72766
2014-01-08 16:00:00,253.65414,253.5604,253.5604
2014-01-08 17:00:00,253.6479,253.40376,253.40376
2014-01-08 18:00:00,253.50114,253.39958,253.39958
2014-01-08 19:00:00,252.57538,252.75507,252.75507
2014-01-08 20:00:00,251.48857,252.05888,252.05888
2014-01-08 21:00:00,251.00807,251.47682,251.47682
2014-01-08 22:00:00,250.79941,250.96933,250.96933
2014-01-08 23:00:00,250.0944,249.95183,249.95183
2014-01-09 00:00:00,249.88354,249.99292,249.99292
2014-01-09 01:00:00,249.93108,249.82756,249.82756
2014-01-09 02:00:00,250.27153,250.09184,250.09184
2014-01-09 03:00:00,250.57236,250.38681,250.38681
2014-01-09 04:00:00,250.85155,250.70311,250.70311
2014-01-09 05:00:00,251.00215,250.88887,250.88887
2014-01-09 06:00:00,251.90176,251.74356,251.74356
2014-01-09 07:00:00,251.97513,251.84427,251.84427
2014-01-09 08:00:00,251.93867,251.82149,251.82149
2014-01-09 09:00:00,251.82364,251.63419,251.63419
2014-01-09 10:00:00,250.47575,249.92302,249.92302
2014-01-09 11:00:00,247.09825,245.80528,245.80528
2014-01-09 12:00:00,244.83853,243.27213,243.27213
2014-01-09 13:00:00,243.97006,242.25522,242.25522
2014-01-09 14:00:00,244.06679,242.70741,242.70741
2014-01-09 15:00:00,245.24937,244.15172,244.15172
2014-01-09 16:00:00,245.53477,244.9254,244.9254
2014-01-09 17:00:00,245.23604,244.86104,244.86104
2014-01-09 18:00:00,247.94168,247.4534,247.4534
2014-01-09 19:00:00,247.93979,247.49057,247.49057
2014-01-09 20:00:00,248.02078,247.5657,247.5657
2014-01-09 21:00:00,247.92891,247.40938,247.40938
2014-01-09 22:00:00,247.69743,247.17986,247.17986
2014-01-09 23:00:00,247.51761,247.05472,247.05472
2014-01-10 00:00:00,247.5892,247.19077,247.19077
2014-01-10 01:00:00,247.89325,247.55536,247.55536
2014-01-10 02:00:00,248.44215,248.15895,248.15895
2014-01-10 03:00:00,248.90733,248.58897,248.58897
2014-01-10 04:00:00,248.64604,248.5933,248.5933
2014-01-10 05:00:00,248.79892,248.74033,248.74033
2014-01-10 06:00:00,249.71593,248.87608,248.87608
2014-01-10 07:00:00,249.94543,249.65051,249.65051
2014-01-10 08:00:00,250.1013,249.98802,249.98802
2014-01-10 09:00:00,249.97972,249.843,249.843
2014-01-10 10:00:00,249.97551,249.82903,249.82903
2014-01-10 11:00:00,249.83109,249.73734,249.73734
2014-01-10 12:00:00,249.81268,249.70135,249.70135
2014-01-10 13:00:00,249.8852,249.74847,249.74847
2014-01-10 14:00:00,249.93025,249.80916,249.80916
2014-01-10 15:00:00,249.99503,249.86807,249.86807
2014-01-10 16:00:00,250.0754,249.94453,249.94453
2014-01-10 17:00:00,250.15157,250.04219,250.04219
2014-01-10 18:00:00,250.95973,250.89919,250.89919
2014-01-10 19:00:00,251.15904,251.1024,251.1024
2014-01-10 20:00:00,251.41853,251.3033,251.3033
2014-01-10 21:00:00,251.5758,251.44885,251.44885
2014-01-10 22:00:00,251.56766,251.43875,251.43875
2014-01-10 23:00:00,251.26076,251.08888,251.08888
2014-01-11 00:00:00,250.78572,250.63728,250.63728
2014-01-11 01:00:00,250.3665,249.97783,249.97783
2014-01-11 02:00:00,249.89192,249.13606,249.13606
2014-01-11 03:00:00,248.89294,248.06677,248.06677
2014-01-11 04:00:00,247.91563,247.12657,247.12657
2014-01-11 05:00:00,247.3187,247.2308,247.2308
2014-01-11 06:00:00,243.98322,244.30157,244.30157
2014-01-11 07:00:00,243.55115,243.94763,243.94763
2014-01-11 08:00:00,243.11057,243.5676,243.5676
2014-01-11 09:00:00,242.26039,242.88344,242.88344
2014-01-11 10:00:00,241.56813,242.17165,242.17165
2014-01-11 11:00:00,242.08,242.03313,242.03313
2014-01-11 12:00:00,242.08286,241.72348,241.72348
2014-01-11 13:00:00,242.00143,241.47409,241.47409
2014-01-11 14:00:00,242.58012,242.23833,242.23833
2014-01-11 15:00:00,243.22162,242.82318,242.82318
2014-01-11 16:00:00,243.52968,243.12538,243.12538
2014-01-11 17:00:00,243.76773,243.1271,243.1271
2014-01-11 18:00:00,246.15059,246.00606,246.00606
2014-01-11 19:00:00,246.6032,246.40398,246.40398
2014-01-11 20:00:00,246.8523,246.71753,246.71753
2014-01-11 21:00:00,246.65254,245.6916,245.6916
2014-01-11 22:00:00,245.48566,244.5716,244.5716
2014-01-11 23:00:00,244.70906,244.1446,244.1446
2014-01-12 00:00:00,244.19344,243.84969,243.84969
2014-01-12 01:00:00,244.41585,244.03304,244.03304
2014-01-12 02:00:00,244.62349,244.12154,244.12154
2014-01-12 03:00:00,244.6313,244.18794,244.18794
2014-01-12 04:00:00,244.86382,244.47905,244.47905
2014-01-12 05:00:00,244.96944,244.56319,244.56319
2014-01-12 06:00:00,241.19876,239.23587,239.23587
2014-01-12 07:00:00,242.6508,240.66643,240.66643
2014-01-12 08:00:00,244.81627,243.81041,243.81041
2014-01-12 09:00:00,245.18799,245.32861,245.32861
2014-01-12 10:00:00,244.7113,244.81482,244.81482
2014-01-12 11:00:00,243.97418,244.4527,244.4527
2014-01-12 12:00:00,243.87135,244.69167,244.69167
2014-01-12 13:00:00,244.37582,244.96371,244.96371
2014-01-12 14:00:00,244.59079,243.95798,243.95798
2014-01-12 15:00:00,243.95386,243.62964,243.62964
2014-01-12 16:00:00,244.11931,243.6447,243.6447
2014-01-12 17:00:00,244.16328,244.2004,244.2004
2014-01-12 18:00:00,245.00302,244.69052,244.69052
2014-01-12 19:00:00,245.16615,245.14857,245.14857
2014-01-12 20:00:00,245.50705,245.46799,245.46799
2014-01-12 21:00:00,245.53925,245.77753,245.77753
2014-01-12 22:00:00,245.76802,246.01216,246.01216
2014-01-12 23:00:00,246.01814,246.1451,246.1451
2014-01-13 00:00:00,246.37897,246.27545,246.27545
2014-01-13 01:00:00,246.84132,246.47414,246.47414
2014-01-13 02:00:00,247.03159,246.65268,246.65268
2014-01-13 03:00:00,246.94969,246.34618,246.34618
2014-01-13 04:00:00,247.1841,246.53566,246.53566
2014-01-13 05:00:00,247.66982,247.10732,247.10732
2014-01-13 06:00:00,247.862,247.35028,247.35028
2014-01-13 07:00:00,247.72598,247.1752,247.1752
2014-01-13 08:00:00,246.54214,246.12808,246.12808
2014-01-13 09:00:00,244.73119,244.19212,244.19212
2014-01-13 10:00:00,243.89401,243.96237,243.96237
2014-01-13 11:00:00,243.64267,244.02939,244.02939
2014-01-13 12:00:00,243.59183,243.75784,243.75784
2014-01-13 13:00:00,242.87465,243.06215,243.06215
2014-01-13 14:00:00,242.3262,242.72073,242.72073
2014-01-13 15:00:00,242.15582,242.47028,242.47028
2014-01-13 16:00:00,242.34703,242.31187,242.31187
2014-01-13 17:00:00,241.91312,241.69632,241.69632
2014-01-13 18:00:00,241.24738,239.73175,239.73175
2014-01-13 19:00:00,241.38782,240.90344,240.90344
2014-01-13 20:00:00,241.09607,241.19177,241.19177
2014-01-13 21:00:00,240.48352,240.61438,240.61438
2014-01-13 22:00:00,239.59798,239.32259,239.32259
2014-01-13 23:00:00,238.52792,237.87558,237.87558
2014-01-14 00:00:00,237.92055,237.14711,237.14711
2014-01-14 01:00:00,237.42117,236.51492,236.51492
2014-01-14 02:00:00,236.79002,235.38963,235.38963
2014-01-14 03:00:00,233.38773,233.88577,233.88577
2014-01-14 04:00:00,234.47624,234.63054,234.63054
2014-01-14 05:00:00,235.20557,235.43213,235.43213
2014-01-14 06:00:00,237.42525,237.80415,237.80415
2014-01-14 07:00:00,237.93681,238.07744,238.07744
2014-01-14 08:00:00,238.03099,238.56615,238.56615
2014-01-14 09:00:00,238.02144,238.40034,238.40034
2014-01-14 10:00:00,238.08516,238.12422,238.12422
2014-01-14 11:00:00,237.95815,237.86244,237.86244
2014-01-14 12:00:00,237.4699,237.95232,237.95232
2014-01-14 13:00:00,236.60039,237.27617,237.27617
2014-01-14 14:00:00,236.24504,236.96574,236.96574
2014-01-14 15:00:00,238.83418,238.33809,238.33809
2014-01-14 16:00:00,240.8936,241.01274,241.01274
2014-01-14 17:00:00,241.80083,241.35161,241.35161
2014-01-14 18:00:00,245.08238,244.63707,244.63707
2014-01-14 19:00:00,245.95415,245.67876,245.67876
2014-01-14 20:00:00,246.85796,246.51811,246.51811
2014-01-14 21:00:00,247.92882,247.54796,247.54796
2014-01-14 22:00:00,249.12778,248.75668,248.75668
2014-01-14 23:00:00,250.35721,250.02518,250.02518
2014-01-15 00:00:00,251.46721,251.18987,251.18987
2014-01-15 01:00:00,252.57208,252.2713,252.2713
2014-01-15 02:00:00,253.61188,253.39508,253.39508
2014-01-15 03:00:00,254.62006,254.38373,254.38373
2014-01-15 04:00:00,255.70985,255.42079,255.42079
2014-01-15 05:00:00,256.68094,256.4036,256.4036
2014-01-15 06:00:00,256.66028,256.422,256.422
2014-01-15 07:00:00,257.16333,256.90942,256.90942
2014-01-15 08:00:00,257.628,257.40533,257.40533
2014-01-15 09:00:00,257.8592,257.69122,257.69122
2014-01-15 10:00:00,257.62994,257.40143,257.40143
2014-01-15 11:00:00,257.02277,256.5384,256.5384
2014-01-15 12:00:00,256.03464,255.6069,255.6069
2014-01-15 13:00:00,255.36732,254.97865,254.97865
2014-01-15 14:00:00,254.61057,254.134,254.134
2014-01-15 15:00:00,253.94841,253.64763,253.64763
2014-01-15 16:00:00,253.51115,253.24944,253.24944
2014-01-15 17:00:00,252.40591,252.10904,252.10904
2014-01-15 18:00:00,250.33578,249.47641,249.47641
2014-01-15 19:00:00,250.17993,249.4065,249.4065
2014-01-15 20:00:00,250.06445,249.42969,249.42969
2014-01-15 21:00:00,249.92455,249.29564,249.29564
2014-01-15 22:00:00,249.45723,248.76192,248.76192
2014-01-15 23:00:00,248.73575,248.00333,248.00333
2014-01-16 00:00:00,248.26584,247.59592,247.59592
2014-01-16 01:00:00,248.11621,247.5498,247.5498
2014-01-16 02:00:00,248.03603,247.4872,247.4872
2014-01-16 03:00:00,247.83461,247.3014,247.3014
2014-01-16 04:00:00,246.96533,246.6958,246.6958
2014-01-16 05:00:00,246.24615,245.94537,245.94537
2014-01-16 06:00:00,249.1705,247.9205,247.9205
2014-01-16 07:00:00,250.31783,249.19283,249.19283
2014-01-16 08:00:00,250.82095,250.34244,250.34244
2014-01-16 09:00:00,248.5659,248.18895,248.18895
2014-01-16 10:00:00,248.4831,247.5456,247.5456
2014-01-16 11:00:00,246.54968,246.13757,246.13757
2014-01-16 12:00:00,246.92343,246.94882,246.94882
2014-01-16 13:00:00,246.4452,246.13075,246.13075
2014-01-16 14:00:00,246.11444,245.79608,245.79608
2014-01-16 15:00:00,246.19095,246.36478,246.36478
2014-01-16 16:00:00,246.2468,246.39523,246.39523
2014-01-16 17:00:00,246.89128,246.84831,246.84831
2014-01-16 18:00:00,254.89204,253.99165,253.99165
2014-01-16 19:00:00,255.8032,254.51219,254.51219
2014-01-16 20:00:00,253.5359,251.14919,251.14919
2014-01-16 21:00:00,252.39954,250.21008,250.21008
2014-01-16 22:00:00,254.8079,254.1126,254.1126
2014-01-16 23:00:00,255.95358,255.75241,255.75241
2014-01-17 00:00:00,255.86186,255.28764,255.28764
2014-01-17 01:00:00,256.7846,256.4643,256.4643
2014-01-17 02:00:00,256.9243,256.66647,256.66647
2014-01-17 03:00:00,257.41168,257.03278,257.03278
2014-01-17 04:00:00,257.8296,257.38818,257.38818
2014-01-17 05:00:00,258.1343,257.61087,257.61087
2014-01-17 06:00:00,258.27344,258.09375,258.09375
2014-01-17 07:00:00,258.88116,258.62726,258.62726
2014-01-17 08:00:00,259.4383,259.075,259.075
2014-01-17 09:00:00,259.92572,259.4726,259.4726
2014-01-17 10:00:00,260.25787,259.7696,259.7696
2014-01-17 11:00:00,260.31964,259.8841,259.8841
2014-01-17 12:00:00,260.01028,259.6841,259.6841
2014-01-17 13:00:00,258.99664,258.89703,258.89703
2014-01-17 14:00:00,258.28833,258.00513,258.00513
2014-01-17 15:00:00,257.6409,257.46707,257.46707
2014-01-17 16:00:00,256.70416,256.75104,256.75104
2014-01-17 17:00:00,256.9958,257.1618,257.1618
2014-01-17 18:00:00,257.88086,257.7461,257.7461
2014-01-17 19:00:00,257.85532,257.70493,257.70493
2014-01-17 20:00:00,257.90704,257.7,257.7
2014-01-17 21:00:00,257.17746,256.93723,256.93723
2014-01-17 22:00:00,256.51758,256.08008,256.08008
2014-01-17 23:00:00,255.9132,255.39952,255.39952
2014-01-18 00:00:00,255.33582,255.03113,255.03113
2014-01-18 01:00:00,254.6234,254.3148,254.3148
2014-01-18 02:00:00,254.00284,253.58878,253.58878
2014-01-18 03:00:00,253.45995,253.03416,253.03416
2014-01-18 04:00:00,253.0712,252.78995,252.78995
2014-01-18 05:00:00,252.84038,252.66655,252.66655
2014-01-18 06:00:00,252.1922,252.32892,252.32892
2014-01-18 07:00:00,252.9464,253.15343,253.15343
2014-01-18 08:00:00,253.79843,253.84726,253.84726
2014-01-18 09:00:00,254.41054,254.39687,254.39687
2014-01-18 10:00:00,254.88043,254.6773,254.6773
2014-01-18 11:00:00,254.92982,254.57826,254.57826
2014-01-18 12:00:00,254.67427,254.18599,254.18599
2014-01-18 13:00:00,254.25,253.75781,253.75781
2014-01-18 14:00:00,254.10213,253.73299,253.73299
2014-01-18 15:00:00,253.82123,253.42084,253.42084
2014-01-18 16:00:00,253.02652,252.54214,252.54214
2014-01-18 17:00:00,252.48824,251.90816,251.90816
2014-01-18 18:00:00,252.48634,252.48048,252.48048
2014-01-18 19:00:00,250.5735,250.43288,250.43288
2014-01-18 20:00:00,249.15958,249.00137,249.00137
2014-01-18 21:00:00,247.94432,247.70213,247.70213
2014-01-18 22:00:00,246.81818,246.50568,246.50568
2014-01-18 23:00:00,245.95215,245.66309,245.66309
2014-01-19 00:00:00,245.43411,245.16653,245.16653
2014-01-19 01:00:00,245.2213,244.92052,244.92052
2014-01-19 02:00:00,245.15535,244.85652,244.85652
2014-01-19 03:00:00,245.38297,245.0021,245.0021
2014-01-19 04:00:00,245.71951,245.24686,245.24686
2014-01-19 05:00:00,246.044,245.53424,245.53424
2014-01-19 06:00:00,246.49332,245.98355,245.98355
2014-01-19 07:00:00,246.60085,246.05006,246.05006
2014-01-19 08:00:00,246.57886,246.00269,246.00269
2014-01-19 09:00:00,246.51671,245.92882,245.92882
2014-01-19 10:00:00,246.39172,245.83313,245.83313
2014-01-19 11:00:00,246.26085,245.74132,245.74132
2014-01-19 12:00:00,246.15627,245.64064,245.64064
2014-01-19 13:00:00,245.97978,245.48564,245.48564
2014-01-19 14:00:00,245.8383,245.35197,245.35197
2014-01-19 15:00:00,245.66238,245.1995,245.1995
2014-01-19 16:00:00,245.37009,244.99509,244.99509
2014-01-19 17:00:00,245.21942,244.88739,244.88739
2014-01-19 18:00:00,244.71686,244.44342,244.44342
2014-01-19 19:00:00,244.96506,244.68185,244.68185
2014-01-19 20:00:00,245.15424,244.8515,244.8515
2014-01-19 21:00:00,245.33022,245.006,245.006
2014-01-19 22:00:00,245.59332,245.28864,245.28864
2014-01-19 23:00:00,245.50237,245.25822,245.25822
2014-01-20 00:00:00,246.02075,245.7649,245.7649
2014-01-20 01:00:00,246.67024,246.38899,246.38899
2014-01-20 02:00:00,247.40417,247.1112,247.1112
2014-01-20 03:00:00,248.00397,247.711,247.711
2014-01-20 04:00:00,248.64076,248.29115,248.29115
2014-01-20 05:00:00,249.1924,248.81935,248.81935
2014-01-20 06:00:00,249.2296,248.77843,248.77843
2014-01-20 07:00:00,249.92088,249.44432,249.44432
2014-01-20 08:00:00,250.51202,250.13507,250.13507
2014-01-20 09:00:00,250.74898,250.54585,250.54585
2014-01-20 10:00:00,250.93239,250.73903,250.73903
2014-01-20 11:00:00,250.98373,250.75912,250.75912
2014-01-20 12:00:00,250.81047,250.56828,250.56828
2014-01-20 13:00:00,250.71315,250.60378,250.60378
2014-01-20 14:00:00,250.63844,250.30055,250.30055
2014-01-20 15:00:00,249.71584,249.02443,249.02443
2014-01-20 16:00:00,249.93208,249.79536,249.79536
2014-01-20 17:00:00,250.52455,250.1808,250.1808
2014-01-20 18:00:00,249.87607,249.65927,249.65927
2014-01-20 19:00:00,251.86009,251.71947,251.71947
2014-01-20 20:00:00,253.20692,253.1288,253.1288
2014-01-20 21:00:00,253.58644,253.69191,253.69191
2014-01-20 22:00:00,253.93108,254.0131,254.0131
2014-01-20 23:00:00,253.02594,253.38531,253.38531
2014-01-21 00:00:00,252.86487,253.60901,253.60901
2014-01-21 01:00:00,253.0406,253.23592,253.23592
2014-01-21 02:00:00,252.96782,253.38579,253.38579
2014-01-21 03:00:00,253.20882,252.9764,252.9764
2014-01-21 04:00:00,249.85512,249.01137,249.01137
2014-01-21 05:00:00,247.493,246.79964,246.79964
2014-01-21 06:00:00,247.89877,247.014,247.014
2014-01-21 07:00:00,246.10135,245.23611,245.23611
2014-01-21 08:00:00,244.58534,243.79237,243.79237
2014-01-21 09:00:00,243.53918,242.8341,242.8341
2014-01-21 10:00:00,242.85704,242.31212,242.31212
2014-01-21 11:00:00,242.46046,241.93898,241.93898
2014-01-21 12:00:00,242.05995,241.3119,241.3119
2014-01-21 13:00:00,241.07318,238.53021,238.53021
2014-01-21 14:00:00,238.10326,237.79466,237.79466
2014-01-21 15:00:00,238.83136,238.56769,238.56769
2014-01-21 16:00:00,239.40833,238.99231,238.99231
2014-01-21 17:00:00,238.8012,238.7426,238.7426
2014-01-21 18:00:00,241.98238,240.69331,240.69331
2014-01-21 19:00:00,243.62584,243.0692,243.0692
2014-01-21 20:00:00,243.19147,242.71686,242.71686
2014-01-21 21:00:00,242.93597,242.43402,242.43402
2014-01-21 22:00:00,242.28757,241.95944,241.95944
2014-01-21 23:00:00,241.30563,241.10056,241.10056
2014-01-22 00:00:00,240.95865,240.75748,240.75748
2014-01-22 01:00:00,240.94016,240.59836,240.59836
2014-01-22 02:00:00,240.71107,240.3224,240.3224
2014-01-22 03:00:00,240.50249,240.09233,240.09233
2014-01-22 04:00:00,240.68785,240.23863,240.23863
2014-01-22 05:00:00,241.23622,240.70692,240.70692
2014-01-22 06:00:00,245.26062,244.67468,244.67468
2014-01-22 07:00:00,245.79573,245.23518,245.23518
2014-01-22 08:00:00,246.30397,245.7317,245.7317
2014-01-22 09:00:00,246.80548,246.23712,246.23712
2014-01-22 10:00:00,247.34515,246.80219,246.80219
2014-01-22 11:00:00,247.9565,247.4936,247.4936
2014-01-22 12:00:00,248.50151,248.13042,248.13042
2014-01-22 13:00:00,249.0176,248.66798,248.66798
2014-01-22 14:00:00,249.53365,249.19771,249.19771
2014-01-22 15:00:00,250.14696,249.80516,249.80516
2014-01-22 16:00:00,250.9853,250.64742,250.64742
2014-01-22 17:00:00,251.93666,251.6183,251.6183
2014-01-22 18:00:00,253.4171,253.18858,253.18858
2014-01-22 19:00:00,254.67677,254.45021,254.45021
2014-01-22 20:00:00,255.95123,255.7442,255.7442
2014-01-22 21:00:00,257.1806,256.98724,256.98724
2014-01-22 22:00:00,258.4687,258.2011,258.2011
2014-01-22 23:00:00,259.33905,259.25702,259.25702
2014-01-23 00:00:00,260.04724,260.07654,260.07654
2014-01-23 01:00:00,260.70416,260.6358,260.6358
2014-01-23 02:00:00,260.92676,260.96387,260.96387
2014-01-23 03:00:00,260.46375,260.48718,260.48718
2014-01-23 04:00:00,259.31973,259.40176,259.40176
2014-01-23 05:00:00,257.15826,257.75006,257.75006
2014-01-23 06:00:00,253.38484,253.93562,253.93562
2014-01-23 07:00:00,253.97545,255.13756,255.13756
2014-01-23 08:00:00,255.58354,256.33356,256.33356
2014-01-23 09:00:00,256.93835,259.61218,259.61218
2014-01-23 10:00:00,259.97742,262.02625,262.02625
2014-01-23 11:00:00,262.7874,263.6546,263.6546
2014-01-23 12:00:00,263.99957,263.92535,263.92535
2014-01-23 13:00:00,263.98773,263.75922,263.75922
2014-01-23 14:00:00,263.97205,263.57556,263.57556
2014-01-23 15:00:00,264.27478,263.94275,263.94275
2014-01-23 16:00:00,263.82422,263.80078,263.80078
2014-01-23 17:00:00,263.46848,263.2673,263.2673
2014-01-23 18:00:00,261.85486,261.67517,261.67517
2014-01-23 19:00:00,261.22665,260.92,260.92
2014-01-23 20:00:00,260.75708,260.3645,260.3645
2014-01-23 21:00:00,259.87732,259.37146,259.37146
2014-01-23 22:00:00,258.62775,258.14337,258.14337
2014-01-23 23:00:00,257.19183,256.61566,256.61566
2014-01-24 00:00:00,256.467,255.9592,255.9592
2014-01-24 01:00:00,256.48157,256.04993,256.04993
2014-01-24 02:00:00,256.13092,255.6602,255.6602
2014-01-24 03:00:00,255.7608,255.37604,255.37604
2014-01-24 04:00:00,255.49446,255.2054,255.2054
2014-01-24 05:00:00,255.52377,255.24252,255.24252
2014-01-24 06:00:00,257.358,256.89706,256.89706
2014-01-24 07:00:00,257.1183,256.5558,256.5558
2014-01-24 08:00:00,256.75262,256.21747,256.21747
2014-01-24 09:00:00,256.53513,256.082,256.082
2014-01-24 10:00:00,256.20428,255.83711,255.83711
2014-01-24 11:00:00,255.78925,255.39471,255.39471
2014-01-24 12:00:00,255.39912,254.87373,254.87373
2014-01-24 13:00:00,255.26704,254.47798,254.47798
2014-01-24 14:00:00,255.11183,254.10793,254.10793
2014-01-24 15:00:00,254.48984,253.80624,253.80624
2014-01-24 16:00:00,253.23122,252.58669,252.58669
2014-01-24 17:00:00,251.1271,250.54117,250.54117
2014-01-24 18:00:00,251.8488,251.0402,251.0402
2014-01-24 19:00:00,251.58429,251.3128,251.3128
2014-01-24 20:00:00,251.17094,250.68071,250.68071
2014-01-24 21:00:00,251.3315,250.97993,250.97993
2014-01-24 22:00:00,251.27676,250.92325,250.92325
2014-01-24 23:00:00,250.26767,249.80673,249.80673
2014-01-25 00:00:00,250.24889,249.88756,249.88756
2014-01-25 01:00:00,250.24576,249.84341,249.84341
2014-01-25 02:00:00,250.50174,250.20291,250.20291
2014-01-25 03:00:00,251.02441,250.70996,250.70996
2014-01-25 04:00:00,251.80354,251.38362,251.38362
2014-01-25 05:00:00,252.46132,252.0121,252.0121
2014-01-25 06:00:00,253.83961,253.47829,253.47829
2014-01-25 07:00:00,254.49419,254.14262,254.14262
2014-01-25 08:00:00,255.10213,254.774,254.774
2014-01-25 09:00:00,255.54353,255.23103,255.23103
2014-01-25 10:00:00,255.84543,255.49191,255.49191
2014-01-25 11:00:00,256.03308,255.6522,255.6522
2014-01-25 12:00:00,256.00766,255.61703,255.61703
2014-01-25 13:00:00,255.8122,255.54852,255.54852
2014-01-25 14:00:00,255.81235,255.73032,255.73032
2014-01-25 15:00:00,255.73569,255.48569,255.48569
2014-01-25 16:00:00,254.31125,253.84055,253.84055
2014-01-25 17:00:00,253.54617,252.98563,252.98563
2014-01-25 18:00:00,249.60274,249.2707,249.2707
